7669,2673,8759,2017-02-18 14:49:19,Paid,2017-03-18,2017-03-25
7670,897,8759,2017-03-19 17:23:12,Confirmed,2017-03-21,2017-03-28
7671,450,8759,2017-03-19 01:25:27,Awaiting,2017-03-24,2017-03-29
7672,2553,8759,2017-03-02 04:22:13,Confirmed,2017-03-24,2017-03-31
7673,3067,8759,2017-03-13 15:59:12,Confirmed,2017-03-24,2017-04-04
7674,3635,8759,2017-03-13 05:33:41,Awaiting,2017-03-27,2017-04-01
7675,2160,8759,2017-03-02 18:27:36,Awaiting,2017-03-29,2017-03-31
7676,2314,8759,2017-03-03 08:10:21,Confirmed,2017-03-31,2017-04-04
7677,2198,8759,2017-03-23 05:16:46,Confirmed,2017-03-31,2017-04-06
7678,163,8759,2017-03-22 19:06:30,Awaiting,2017-04-02,2017-04-10
7679,530,8759,2017-04-03 19:06:07,Confirmed,2017-04-04,2017-04-09
7680,932,8759,2017-04-03 10:52:28,Confirmed,2017-04-04,2017-04-11
7681,2087,8759,2017-03-28 01:52:03,Paid,2017-04-06,2017-04-14
7682,524,8759,2017-03-12 21:18:41,Confirmed,2017-04-08,2017-04-08
7683,2084,8759,2017-03-17 16:11:05,Awaiting,2017-04-08,2017-04-12
7684,1215,8759,2017-04-01 14:21:20,Paid,2017-04-09,2017-04-15
7685,412,8759,2017-04-04 19:07:43,Confirmed,2017-04-09,2017-04-14
7686,3115,8759,2017-03-25 15:16:45,Awaiting,2017-04-12,2017-04-19
7687,301,8759,2017-04-01 00:29:24,Paid,2017-04-13,2017-04-23
7688,1261,8759,2017-04-03 01:56:12,Confirmed,2017-04-13,2017-04-15
7689,2456,8759,2017-03-23 03:14:04,Awaiting,2017-04-16,2017-04-19
7690,782,8759,2017-03-21 16:55:56,Awaiting,2017-04-17,2017-04-24
7691,79,8759,2017-04-10 05:19:47,Awaiting,2017-04-19,2017-04-29
7692,952,8759,2017-03-27 03:54:20,Paid,2017-04-20,2017-04-29
7693,1783,8759,2017-04-01 09:13:00,Awaiting,2017-04-21,2017-04-25
7694,3218,8759,2017-04-01 00:49:08,Paid,2017-04-21,2017-04-28
7695,1469,28248,2016-11-15 21:58:44,Confirmed,2016-11-19,2016-11-30
7696,2742,28248,2016-10-28 22:33:03,Confirmed,2016-11-21,2016-11-30
7697,3903,28248,2016-11-09 07:44:21,Paid,2016-11-21,2016-12-01
7698,723,28248,2016-10-31 08:04:02,Paid,2016-11-22,2016-12-02
7699,1256,28248,2016-11-09 12:53:00,Awaiting,2016-11-23,2016-11-24
7700,268,28248,2016-11-08 22:12:49,Awaiting,2016-11-23,2016-11-24
7701,1378,28248,2016-11-16 13:55:23,Paid,2016-11-24,2016-11-29
7702,3262,28248,2016-11-04 11:18:18,Awaiting,2016-11-27,2016-12-02
7703,918,28248,2016-11-15 23:23:33,Awaiting,2016-11-29,2016-12-08
7704,3233,28248,2016-11-15 15:04:19,Confirmed,2016-11-29,2016-12-05
7705,3721,28248,2016-11-21 03:37:09,Confirmed,2016-11-29,2016-12-10
7706,2719,28248,2016-11-06 13:01:54,Paid,2016-12-02,2016-12-05
7707,3310,28248,2016-11-05 19:53:25,Confirmed,2016-12-02,2016-12-14
7708,2437,28248,2016-11-14 23:39:12,Paid,2016-12-02,2016-12-09
7709,3639,28248,2016-11-15 05:32:59,Awaiting,2016-12-03,2016-12-07
7710,3015,28248,2016-11-30 10:52:44,Confirmed,2016-12-04,2016-12-10
7711,2033,28248,2016-11-30 18:09:18,Confirmed,2016-12-06,2016-12-15
7712,2841,28248,2016-11-23 12:39:51,Confirmed,2016-12-07,2016-12-16
7713,2502,28248,2016-12-06 17:02:23,Awaiting,2016-12-09,2016-12-09
7714,86,28248,2016-12-01 06:29:33,Confirmed,2016-12-10,2016-12-18
7715,1594,28248,2016-12-09 13:24:32,Paid,2016-12-13,2016-12-18
7716,3242,28248,2016-11-27 03:58:06,Confirmed,2016-12-13,2016-12-18
7717,2891,28248,2016-12-11 23:55:34,Awaiting,2016-12-13,2016-12-18
7718,3630,28248,2016-12-14 06:02:43,Paid,2016-12-15,2016-12-15
7719,3824,28248,2016-11-25 05:51:39,Awaiting,2016-12-15,2016-12-21
7720,925,28248,2016-11-19 10:21:24,Awaiting,2016-12-16,2016-12-25
7721,3724,28248,2016-12-06 08:29:46,Confirmed,2016-12-16,2016-12-27
7722,2721,28248,2016-12-07 03:59:59,Awaiting,2016-12-17,2016-12-28
7723,2935,28248,2016-12-12 19:49:59,Paid,2016-12-18,2016-12-23
7724,440,28248,2016-11-30 19:44:41,Paid,2016-12-19,2016-12-25
7725,3610,28248,2016-12-14 07:42:44,Awaiting,2016-12-20,2017-01-01
7726,1960,28248,2016-12-11 00:12:49,Awaiting,2016-12-22,2017-01-02
7727,1514,28248,2016-12-07 13:43:50,Confirmed,2016-12-22,2016-12-29
7728,1132,28248,2016-12-18 17:31:18,Paid,2016-12-23,2016-12-25
7729,1887,28248,2016-12-22 12:44:29,Paid,2016-12-26,2017-01-02
7730,3344,28248,2016-12-16 16:53:21,Awaiting,2016-12-27,2016-12-31
7731,2026,28248,2016-12-20 09:06:38,Awaiting,2016-12-28,2017-01-05
7732,887,28248,2016-12-28 18:18:35,Paid,2016-12-31,2017-01-09
7733,1755,28248,2016-12-27 14:08:18,Awaiting,2016-12-31,2017-01-06
7734,1157,28248,2016-12-23 02:12:14,Confirmed,2017-01-03,2017-01-10
7735,1927,28248,2016-12-26 17:40:16,Paid,2017-01-06,2017-01-16
7736,2291,28248,2016-12-15 21:53:07,Confirmed,2017-01-07,2017-01-09
7737,1420,28248,2016-12-16 06:54:37,Confirmed,2017-01-09,2017-01-10
7738,3492,28248,2016-12-14 15:33:04,Paid,2017-01-10,2017-01-16
7739,712,28248,2016-12-28 00:51:41,Awaiting,2017-01-12,2017-01-20
7740,267,28248,2016-12-27 03:17:07,Paid,2017-01-13,2017-01-19
7741,2736,28248,2016-12-17 16:50:15,Awaiting,2017-01-14,2017-01-24
7742,1396,28248,2016-12-21 08:07:55,Paid,2017-01-14,2017-01-18
7743,3780,28248,2017-01-11 01:48:30,Paid,2017-01-14,2017-01-20
7744,2493,28248,2017-01-08 23:29:57,Confirmed,2017-01-15,2017-01-22
7745,675,28248,2016-12-25 03:30:06,Paid,2017-01-18,2017-01-28
7746,2643,28248,2017-01-04 10:55:19,Confirmed,2017-01-20,2017-01-25
7747,3083,28248,2016-12-22 04:53:57,Paid,2017-01-20,2017-01-26
7748,3024,28248,2016-12-25 16:33:28,Confirmed,2017-01-20,2017-01-27
7749,3669,28248,2017-01-11 14:17:46,Awaiting,2017-01-22,2017-01-30
7750,1780,28248,2017-01-21 20:23:23,Awaiting,2017-01-25,2017-02-05
7751,2204,28248,2017-01-13 18:30:00,Paid,2017-01-27,2017-01-29
7752,832,28248,2017-01-16 11:58:58,Awaiting,2017-01-27,2017-01-28
7753,11,28248,2017-01-02 10:37:26,Confirmed,2017-01-30,2017-02-05
7754,688,28248,2017-01-22 05:12:28,Paid,2017-02-02,2017-02-07
7755,3959,28248,2017-01-06 05:39:47,Paid,2017-02-03,2017-02-13
7756,557,28248,2017-01-08 11:07:24,Awaiting,2017-02-06,2017-02-10
7757,2063,28248,2017-01-11 04:57:21,Paid,2017-02-06,2017-02-13
7758,3798,28248,2017-01-26 16:55:17,Awaiting,2017-02-09,2017-02-14
7759,3235,28248,2017-01-25 02:32:11,Awaiting,2017-02-11,2017-02-20
7760,1429,28248,2017-02-04 11:06:18,Awaiting,2017-02-13,2017-02-22
7761,1130,28248,2017-02-03 02:07:26,Confirmed,2017-02-15,2017-02-24
7762,2590,28248,2017-01-31 01:16:26,Confirmed,2017-02-18,2017-02-22
7763,2678,28248,2017-01-30 01:31:42,Paid,2017-02-21,2017-03-01
7764,1721,28248,2017-02-12 16:56:10,Awaiting,2017-02-22,2017-03-04
7765,676,28248,2017-02-23 11:02:14,Awaiting,2017-02-25,2017-03-09
7766,2088,28248,2017-01-30 23:09:27,Paid,2017-02-25,2017-03-03
7767,522,28248,2017-02-16 10:01:15,Confirmed,2017-02-28,2017-03-03
7768,816,28248,2017-02-17 18:35:27,Awaiting,2017-03-01,2017-03-07
7769,521,28248,2017-02-01 01:13:39,Awaiting,2017-03-01,2017-03-08
7770,829,28248,2017-02-07 09:24:16,Awaiting,2017-03-04,2017-03-14
7771,459,28248,2017-03-04 07:25:37,Confirmed,2017-03-06,2017-03-09
7772,914,28248,2017-02-07 01:39:31,Awaiting,2017-03-09,2017-03-11
7773,2094,28248,2017-02-26 23:22:13,Awaiting,2017-03-11,2017-03-20
7774,3578,28248,2017-02-20 19:32:16,Paid,2017-03-11,2017-03-14
7775,2508,28248,2017-02-28 06:39:48,Awaiting,2017-03-12,2017-03-15
7776,718,28248,2017-02-25 17:44:43,Paid,2017-03-14,2017-03-21
7777,1739,28248,2017-02-17 05:23:30,Awaiting,2017-03-15,2017-03-25
7778,1661,28248,2017-02-17 08:36:47,Paid,2017-03-15,2017-03-22
7779,3896,28248,2017-02-21 05:25:53,Paid,2017-03-16,2017-03-22
7780,873,28248,2017-03-01 08:06:11,Paid,2017-03-18,2017-03-20
7781,1987,28248,2017-03-04 17:44:43,Confirmed,2017-03-18,2017-03-28
7782,1446,28248,2017-03-02 23:39:38,Awaiting,2017-03-18,2017-03-29
7783,1393,28248,2017-03-11 13:25:09,Awaiting,2017-03-18,2017-03-22
7784,3584,28248,2017-03-19 12:49:12,Awaiting,2017-03-20,2017-04-01
7785,3767,28248,2017-03-21 21:26:02,Confirmed,2017-03-22,2017-03-26
7786,625,28248,2017-03-20 00:53:59,Confirmed,2017-03-23,2017-04-01
7787,3743,28248,2017-03-01 09:16:26,Confirmed,2017-03-25,2017-04-01
7788,988,28248,2017-03-25 15:16:08,Paid,2017-03-28,2017-04-01
7789,3996,28248,2017-03-02 22:05:19,Confirmed,2017-03-29,2017-04-01
7790,1383,28248,2017-02-28 13:07:19,Awaiting,2017-03-30,2017-04-06
7791,1765,28248,2017-03-07 06:08:35,Paid,2017-03-31,2017-04-06
7792,1940,28248,2017-03-16 05:17:22,Awaiting,2017-04-01,2017-04-07
7793,3655,28248,2017-03-29 00:02:05,Awaiting,2017-04-02,2017-04-05
7794,974,28248,2017-03-20 11:06:14,Awaiting,2017-04-04,2017-04-16
7795,247,28248,2017-04-02 11:47:34,Confirmed,2017-04-05,2017-04-13
7796,3238,28248,2017-03-13 02:03:24,Confirmed,2017-04-06,2017-04-13
7797,950,28248,2017-04-03 04:18:24,Paid,2017-04-08,2017-04-16
7798,1639,28248,2017-03-29 16:41:11,Confirmed,2017-04-08,2017-04-11
7799,2139,28248,2017-03-30 16:50:13,Awaiting,2017-04-10,2017-04-15
7800,3044,28248,2017-04-01 14:42:43,Awaiting,2017-04-13,2017-04-20
7801,2844,28248,2017-03-15 04:33:42,Confirmed,2017-04-14,2017-04-18
7802,838,28248,2017-03-19 05:46:30,Awaiting,2017-04-15,2017-04-28
7803,1218,28248,2017-04-14 00:14:03,Awaiting,2017-04-16,2017-04-23
7804,52,28248,2017-04-03 10:26:31,Paid,2017-04-18,2017-04-28
7805,3273,28248,2017-03-31 11:27:20,Awaiting,2017-04-20,2017-04-21
7806,1278,28248,2017-04-13 11:12:11,Awaiting,2017-04-20,2017-04-27
7807,979,28248,2017-04-11 16:53:50,Confirmed,2017-04-22,2017-04-28
7808,2101,28248,2017-04-11 02:08:49,Paid,2017-04-22,2017-04-28
7809,1301,31741,2016-10-23 20:49:27,Awaiting,2016-11-18,2016-11-29
7810,772,31741,2016-10-21 19:20:11,Paid,2016-11-19,2016-11-28
7811,3941,31741,2016-11-08 13:11:39,Confirmed,2016-11-19,2016-11-23
7812,2550,31741,2016-11-16 14:35:24,Awaiting,2016-11-22,2016-11-23
7813,1076,31741,2016-10-30 04:46:39,Confirmed,2016-11-23,2016-12-05
7814,3906,31741,2016-11-06 19:17:22,Paid,2016-11-26,2016-12-04
7815,1061,31741,2016-11-08 14:36:56,Confirmed,2016-11-29,2016-12-01
7816,33,31741,2016-12-01 02:14:12,Paid,2016-12-02,2016-12-08
7817,582,31741,2016-11-10 12:46:12,Confirmed,2016-12-02,2016-12-04
7818,141,31741,2016-11-17 05:48:43,Awaiting,2016-12-02,2016-12-11
7819,2543,31741,2016-11-06 23:36:10,Awaiting,2016-12-03,2016-12-15
7820,177,31741,2016-11-11 19:19:31,Awaiting,2016-12-04,2016-12-12
7821,3773,31741,2016-11-08 18:13:44,Paid,2016-12-06,2016-12-17
7822,1543,31741,2016-11-19 22:37:52,Confirmed,2016-12-08,2016-12-17
7823,2551,31741,2016-12-09 09:34:57,Confirmed,2016-12-10,2016-12-17
7824,562,31741,2016-11-13 13:03:34,Paid,2016-12-12,2016-12-20
7825,1693,31741,2016-11-16 22:00:43,Paid,2016-12-14,2016-12-14
7826,1142,31741,2016-11-16 20:39:35,Confirmed,2016-12-16,2016-12-18
7827,1605,31741,2016-11-22 19:32:47,Paid,2016-12-19,2016-12-24
7828,1553,31741,2016-11-25 01:57:09,Awaiting,2016-12-21,2016-12-24
7829,1906,31741,2016-12-09 10:35:19,Awaiting,2016-12-23,2017-01-03
7830,3535,31741,2016-12-15 00:56:20,Awaiting,2016-12-23,2016-12-26
7831,3151,31741,2016-12-22 17:26:41,Awaiting,2016-12-26,2017-01-04
7832,1641,31741,2016-12-03 07:29:55,Awaiting,2016-12-29,2017-01-03
7833,1771,31741,2016-12-03 18:00:49,Awaiting,2016-12-31,2017-01-07
7834,1559,31741,2016-12-08 12:05:39,Paid,2016-12-31,2017-01-10
7835,3258,31741,2016-12-14 15:31:15,Awaiting,2017-01-03,2017-01-11
7836,264,31741,2016-12-31 02:40:38,Paid,2017-01-03,2017-01-13
7837,3642,31741,2016-12-30 03:12:32,Awaiting,2017-01-05,2017-01-14
7838,3017,31741,2016-12-29 04:27:29,Confirmed,2017-01-06,2017-01-10
7839,1374,31741,2016-12-14 12:47:22,Confirmed,2017-01-07,2017-01-11
7840,1421,31741,2016-12-25 09:14:33,Awaiting,2017-01-08,2017-01-17
7841,2796,31741,2016-12-26 05:28:31,Paid,2017-01-08,2017-01-16
7842,3200,31741,2016-12-20 15:22:48,Confirmed,2017-01-11,2017-01-18
7843,3843,31741,2017-01-02 01:09:25,Awaiting,2017-01-14,2017-01-21
7844,745,31741,2016-12-23 03:55:48,Awaiting,2017-01-17,2017-01-25
7845,2345,31741,2017-01-17 10:38:04,Paid,2017-01-20,2017-01-27
7846,3811,31741,2017-01-03 12:13:22,Awaiting,2017-01-23,2017-02-01
7847,2476,31741,2017-01-06 00:55:11,Confirmed,2017-01-26,2017-01-28
7848,1980,31741,2017-01-12 08:02:47,Awaiting,2017-01-29,2017-02-04
7849,2498,31741,2017-01-27 06:31:49,Confirmed,2017-01-30,2017-02-02
7850,408,31741,2017-01-12 15:35:12,Confirmed,2017-01-30,2017-02-12
7851,966,31741,2017-01-21 15:12:32,Awaiting,2017-01-30,2017-02-12
7852,148,31741,2017-01-06 20:56:04,Awaiting,2017-02-01,2017-02-07
7853,2552,31741,2017-01-19 15:23:11,Paid,2017-02-04,2017-02-10
7854,667,31741,2017-01-20 19:27:12,Awaiting,2017-02-04,2017-02-12
7855,681,31741,2017-02-04 13:24:21,Paid,2017-02-05,2017-02-09
7856,3267,31741,2017-01-21 13:28:28,Awaiting,2017-02-07,2017-02-11
7857,2304,31741,2017-01-11 05:25:59,Paid,2017-02-09,2017-02-18
7858,3735,31741,2017-01-15 07:05:53,Awaiting,2017-02-09,2017-02-15
7859,3143,31741,2017-01-31 18:24:34,Awaiting,2017-02-09,2017-02-14
7860,2312,31741,2017-02-01 01:17:59,Confirmed,2017-02-12,2017-02-16
7861,3552,31741,2017-01-27 00:14:43,Awaiting,2017-02-12,2017-02-21
7862,962,31741,2017-01-27 03:26:59,Paid,2017-02-12,2017-02-17
7863,3645,31741,2017-01-27 08:49:52,Paid,2017-02-15,2017-02-20
7864,2801,31741,2017-02-01 18:43:38,Paid,2017-02-18,2017-02-23
7865,3757,31741,2017-02-15 06:46:59,Confirmed,2017-02-21,2017-03-04
7866,643,31741,2017-02-09 01:03:21,Confirmed,2017-02-21,2017-02-25
7867,400,31741,2017-02-21 14:37:14,Paid,2017-02-23,2017-03-02
7868,3645,31741,2017-02-19 19:37:37,Paid,2017-02-24,2017-03-02
7869,2188,31741,2017-02-12 04:38:30,Awaiting,2017-02-27,2017-03-09
7870,2619,31741,2017-02-24 22:22:04,Paid,2017-02-27,2017-03-11
7871,3283,31741,2017-02-11 17:09:58,Paid,2017-02-27,2017-02-27
7872,487,31741,2017-02-14 11:46:27,Awaiting,2017-02-27,2017-03-03
7873,1999,31741,2017-01-30 02:26:44,Awaiting,2017-03-01,2017-03-08
7874,687,31741,2017-02-22 16:31:55,Paid,2017-03-01,2017-03-12
7875,1470,31741,2017-02-21 02:39:59,Awaiting,2017-03-02,2017-03-12
7876,2875,31741,2017-02-21 15:03:47,Awaiting,2017-03-04,2017-03-12
7877,3757,31741,2017-02-09 17:03:39,Awaiting,2017-03-06,2017-03-06
7878,3027,31741,2017-02-26 07:52:43,Awaiting,2017-03-09,2017-03-17
7879,3115,31741,2017-03-04 13:09:29,Awaiting,2017-03-09,2017-03-17
7880,3790,31741,2017-02-24 09:30:19,Awaiting,2017-03-10,2017-03-13
7881,2009,31741,2017-02-24 13:26:55,Confirmed,2017-03-13,2017-03-20
7882,3869,31741,2017-02-23 14:57:55,Confirmed,2017-03-14,2017-03-22
7883,2364,31741,2017-02-14 22:52:21,Paid,2017-03-14,2017-03-23
7884,2313,31741,2017-02-14 13:01:54,Awaiting,2017-03-15,2017-03-23
7885,1790,31741,2017-03-16 13:39:04,Awaiting,2017-03-18,2017-03-23
7886,1235,31741,2017-03-06 01:56:30,Paid,2017-03-20,2017-03-28
7887,2736,31741,2017-03-06 19:34:12,Confirmed,2017-03-22,2017-03-28
7888,1138,31741,2017-03-13 23:11:10,Awaiting,2017-03-24,2017-04-01
7889,1627,31741,2017-03-14 23:19:41,Confirmed,2017-03-25,2017-04-03
7890,3772,31741,2017-03-18 07:17:01,Awaiting,2017-03-28,2017-04-01
7891,3589,31741,2017-03-03 15:47:17,Paid,2017-03-31,2017-04-06
7892,3333,31741,2017-03-12 00:57:20,Awaiting,2017-03-31,2017-04-04
7893,81,31741,2017-04-01 23:30:12,Awaiting,2017-04-03,2017-04-15
7894,3268,31741,2017-03-07 22:59:07,Awaiting,2017-04-03,2017-04-11
7895,2754,31741,2017-03-22 10:39:09,Awaiting,2017-04-05,2017-04-14
7896,2166,31741,2017-03-22 16:50:09,Paid,2017-04-08,2017-04-19
7897,321,31741,2017-03-31 15:25:06,Paid,2017-04-10,2017-04-18
7898,1296,31741,2017-03-23 03:24:53,Paid,2017-04-13,2017-04-19
7899,2516,31741,2017-03-23 11:14:25,Paid,2017-04-16,2017-04-20
7900,1926,31741,2017-04-02 20:07:53,Awaiting,2017-04-19,2017-04-23
7901,3589,31741,2017-03-31 22:45:13,Confirmed,2017-04-19,2017-04-20
7902,427,31741,2017-03-26 01:53:01,Paid,2017-04-21,2017-04-25
7903,2841,31741,2017-04-08 08:42:08,Awaiting,2017-04-22,2017-04-26
7904,1960,31741,2017-04-10 07:39:50,Confirmed,2017-04-23,2017-04-26
7905,1301,31741,2017-04-20 10:41:42,Paid,2017-04-25,2017-04-28
7906,3129,23685,2016-11-12 22:47:14,Paid,2016-11-21,2016-11-29
7907,2746,23685,2016-11-16 06:03:13,Awaiting,2016-11-24,2016-11-29
7908,1744,23685,2016-11-09 12:21:27,Paid,2016-11-24,2016-11-26
7909,2444,23685,2016-11-11 09:05:12,Confirmed,2016-11-27,2016-12-07
7910,1945,23685,2016-10-31 19:33:56,Awaiting,2016-11-27,2016-11-28
7911,1734,23685,2016-11-17 13:51:53,Confirmed,2016-11-28,2016-12-09
7912,2849,23685,2016-11-15 20:05:08,Paid,2016-12-01,2016-12-06
7913,1346,23685,2016-11-22 21:08:15,Awaiting,2016-12-04,2016-12-08
7914,1151,23685,2016-12-03 18:48:50,Awaiting,2016-12-07,2016-12-17
7915,3706,23685,2016-11-25 00:10:40,Awaiting,2016-12-09,2016-12-18
7916,1104,23685,2016-12-02 21:42:46,Awaiting,2016-12-12,2016-12-20
7917,766,23685,2016-11-18 09:45:33,Awaiting,2016-12-15,2016-12-23
7918,2946,23685,2016-11-21 01:41:48,Awaiting,2016-12-18,2016-12-27
7919,2861,23685,2016-12-10 02:11:45,Awaiting,2016-12-21,2016-12-28
7920,2353,23685,2016-12-13 22:16:14,Awaiting,2016-12-22,2016-12-30
7921,808,23685,2016-12-05 14:49:43,Confirmed,2016-12-24,2016-12-26
7922,3496,23685,2016-12-23 18:12:09,Confirmed,2016-12-27,2016-12-29
7923,688,23685,2016-11-29 04:46:47,Awaiting,2016-12-28,2017-01-03
7924,2674,23685,2016-12-18 17:26:50,Awaiting,2016-12-28,2017-01-08
7925,1245,23685,2016-12-29 15:55:23,Awaiting,2016-12-31,2017-01-01
7926,1603,23685,2016-12-08 21:21:02,Paid,2017-01-01,2017-01-08
7927,3638,23685,2016-12-04 11:56:54,Paid,2017-01-02,2017-01-12
7928,1517,23685,2016-12-30 17:29:36,Awaiting,2017-01-04,2017-01-08
7929,3398,23685,2016-12-20 04:10:42,Awaiting,2017-01-04,2017-01-07
7930,2675,23685,2016-12-13 16:05:59,Awaiting,2017-01-07,2017-01-14
7931,712,23685,2016-12-21 15:49:59,Awaiting,2017-01-10,2017-01-16
7932,994,23685,2016-12-27 03:25:23,Confirmed,2017-01-12,2017-01-12
7933,1246,23685,2017-01-04 19:44:33,Confirmed,2017-01-12,2017-01-20
7934,18,23685,2016-12-24 09:09:22,Paid,2017-01-15,2017-01-20
7935,2500,23685,2017-01-05 09:28:22,Awaiting,2017-01-15,2017-01-24
7936,2960,23685,2017-01-13 16:18:07,Confirmed,2017-01-15,2017-01-21
7937,532,23685,2017-01-07 22:24:54,Confirmed,2017-01-18,2017-01-23
7938,2826,23685,2016-12-31 00:10:12,Awaiting,2017-01-18,2017-01-23
7939,3894,23685,2016-12-20 02:03:07,Awaiting,2017-01-18,2017-01-24
7940,2412,23685,2016-12-30 23:12:38,Awaiting,2017-01-19,2017-01-31
7941,2689,23685,2017-01-15 17:28:09,Awaiting,2017-01-19,2017-01-23
7942,1801,23685,2017-01-13 15:49:53,Awaiting,2017-01-19,2017-01-27
7943,482,23685,2017-01-17 16:35:56,Confirmed,2017-01-20,2017-01-21
7944,2233,23685,2017-01-21 20:36:35,Awaiting,2017-01-23,2017-01-31
7945,2598,23685,2016-12-27 02:07:29,Awaiting,2017-01-24,2017-01-27
7946,1411,23685,2017-01-15 19:29:37,Awaiting,2017-01-25,2017-01-29
7947,648,23685,2017-01-21 17:17:15,Paid,2017-01-27,2017-02-05
7948,2087,23685,2017-01-04 21:08:32,Paid,2017-01-29,2017-02-09
7949,518,23685,2017-01-19 09:40:41,Awaiting,2017-02-01,2017-02-10
7950,2854,23685,2017-02-01 18:20:38,Paid,2017-02-03,2017-02-12
7951,2809,23685,2017-01-05 15:59:18,Awaiting,2017-02-03,2017-02-14
7952,1082,23685,2017-01-30 17:01:29,Awaiting,2017-02-06,2017-02-19
7953,1285,23685,2017-02-03 08:28:09,Paid,2017-02-07,2017-02-19
7954,2469,23685,2017-01-18 12:21:59,Awaiting,2017-02-07,2017-02-07
7955,1298,23685,2017-01-30 12:30:16,Awaiting,2017-02-10,2017-02-11
7956,1394,23685,2017-02-04 09:52:36,Confirmed,2017-02-10,2017-02-14
7957,2475,23685,2017-01-28 02:27:33,Awaiting,2017-02-11,2017-02-19
7958,2695,23685,2017-01-19 04:52:08,Awaiting,2017-02-14,2017-02-17
7959,785,23685,2017-01-28 13:57:47,Confirmed,2017-02-15,2017-02-25
7960,2070,23685,2017-01-27 09:04:13,Awaiting,2017-02-18,2017-02-25
7961,21,23685,2017-01-24 21:07:14,Paid,2017-02-18,2017-02-20
7962,699,23685,2017-01-30 06:51:16,Awaiting,2017-02-18,2017-02-28
7963,2363,23685,2017-02-20 17:24:25,Paid,2017-02-21,2017-02-24
7964,3450,23685,2017-02-05 06:41:01,Awaiting,2017-02-21,2017-02-24
7965,1523,23685,2017-01-26 01:32:42,Awaiting,2017-02-21,2017-03-06
7966,2234,23685,2017-02-19 16:26:29,Awaiting,2017-02-24,2017-03-04
7967,2238,23685,2017-02-14 17:18:01,Paid,2017-02-26,2017-03-04
7968,3645,23685,2017-01-31 06:48:48,Awaiting,2017-02-27,2017-03-07
7969,657,23685,2017-02-02 08:06:26,Awaiting,2017-03-02,2017-03-09
7970,2139,23685,2017-02-05 19:00:28,Paid,2017-03-03,2017-03-13
7971,3421,23685,2017-02-17 23:03:09,Paid,2017-03-06,2017-03-12
7972,2523,23685,2017-03-04 05:40:53,Awaiting,2017-03-07,2017-03-13
7973,1124,23685,2017-02-17 13:17:15,Awaiting,2017-03-10,2017-03-17
7974,1113,23685,2017-02-23 09:32:04,Awaiting,2017-03-11,2017-03-18
7975,843,23685,2017-02-26 08:02:54,Confirmed,2017-03-12,2017-03-22
7976,1220,23685,2017-02-18 04:43:34,Awaiting,2017-03-12,2017-03-16
7977,765,23685,2017-03-10 15:51:43,Paid,2017-03-14,2017-03-20
7978,621,23685,2017-02-19 05:28:21,Paid,2017-03-16,2017-03-26
7979,932,23685,2017-02-25 20:20:41,Paid,2017-03-16,2017-03-19
7980,2965,23685,2017-03-13 09:30:14,Awaiting,2017-03-19,2017-03-25
7981,1389,23685,2017-03-21 05:28:35,Paid,2017-03-22,2017-03-27
7982,617,23685,2017-03-17 00:01:43,Awaiting,2017-03-23,2017-03-27
7983,2437,23685,2017-03-14 02:50:46,Awaiting,2017-03-25,2017-03-28
7984,3841,23685,2017-03-01 19:35:24,Confirmed,2017-03-27,2017-04-07
7985,2512,23685,2017-03-15 02:01:24,Awaiting,2017-03-30,2017-04-02
7986,2223,23685,2017-03-06 16:16:30,Confirmed,2017-04-02,2017-04-08
7987,614,23685,2017-03-24 22:46:05,Awaiting,2017-04-04,2017-04-16
7988,3559,23685,2017-03-26 21:34:35,Confirmed,2017-04-07,2017-04-12
7989,2961,23685,2017-04-05 08:01:48,Paid,2017-04-09,2017-04-10
7990,441,23685,2017-04-11 16:54:00,Confirmed,2017-04-12,2017-04-21
7991,2128,23685,2017-03-29 13:54:31,Paid,2017-04-13,2017-04-26
7992,3340,23685,2017-03-25 00:27:50,Paid,2017-04-13,2017-04-20
7993,609,23685,2017-04-06 22:43:16,Confirmed,2017-04-15,2017-04-21
7994,2244,23685,2017-04-08 13:48:52,Awaiting,2017-04-16,2017-04-21
7995,237,23685,2017-04-11 13:27:55,Awaiting,2017-04-19,2017-04-25
7996,1612,21668,2016-11-09 03:07:07,Paid,2016-11-19,2016-11-22
7997,1404,21668,2016-10-20 19:26:49,Paid,2016-11-19,2016-11-24
7998,1555,21668,2016-10-26 17:05:35,Awaiting,2016-11-20,2016-11-30
7999,1035,21668,2016-11-18 17:24:08,Paid,2016-11-23,2016-12-01
8000,3173,21668,2016-10-31 20:48:06,Awaiting,2016-11-25,2016-12-04
8001,750,21668,2016-11-12 10:49:15,Confirmed,2016-11-28,2016-12-10
8002,3970,21668,2016-11-11 06:04:22,Awaiting,2016-11-29,2016-12-08
8003,759,21668,2016-11-05 01:49:06,Paid,2016-11-29,2016-12-03
8004,1927,21668,2016-11-22 00:45:06,Confirmed,2016-12-01,2016-12-03
8005,2937,21668,2016-11-18 18:26:47,Awaiting,2016-12-04,2016-12-10
8006,3240,21668,2016-11-23 15:48:35,Awaiting,2016-12-06,2016-12-18
8007,2251,21668,2016-11-29 12:52:58,Confirmed,2016-12-07,2016-12-13
8008,3924,21668,2016-11-10 20:00:12,Awaiting,2016-12-08,2016-12-09
